experiment,target_degradation,image_id,sample_key,full_dice,ablated_dice,full_iou,ablated_iou,full_precision,ablated_precision,full_recall,ablated_recall,full_specificity,ablated_specificity,full_pixel_accuracy,ablated_pixel_accuracy,full_hausdorff_distance,ablated_hausdorff_distance,full_hausdorff_95,ablated_hausdorff_95,dice_contribution,iou_contribution,hd_reduction,hd95_reduction
remove_denoising,noise,08_test,08_test_noise_sigma30,0.28367237723630107,0.29218558965538677,0.1652786877481588,0.17108743660057757,0.17549241471796162,0.18160741885625967,0.7395711914096994,0.7470594468581117,0.5004900044176565,0.5160381238670234,0.5305396718283847,0.5450747620400626,44.82186966202994,43.73785545725808,19.6468827043885,18.439088914585774,-0.008513212419085703,-0.005808748852418777,-1.0840142047718615,-1.2077937898027251
remove_denoising,noise,09_test,09_test_noise_sigma5,0.4806214265629394,0.5959316517493898,0.3163276322080165,0.4244320815948076,0.3499454036716031,0.49298739444376455,0.7670531039640988,0.7532161555721765,0.8103673103722875,0.8969042404937289,0.8052798032153211,0.8800272335939558,44.294469180700204,44.294469180700204,17.029386365926403,14.560219778561036,-0.1153102251864504,-0.10810444938679109,0.0,-2.4691665873653665
remove_denoising,noise,09_test,09_test_noise_sigma15,0.4423599743790478,0.3261902003938376,0.2839937129907157,0.194878892733564,0.3570952545099391,0.20553744343340957,0.581114435302917,0.7898279730740464,0.8607605016922159,0.5936940075652001,0.8279144338047967,0.6167310902222612,44.294469180700204,44.294469180700204,16.1245154965971,17.69180601295413,0.11616977398521017,0.08911482025715167,0.0,1.5672905163570334
remove_denoising,noise,09_test,09_test_noise_sigma30,0.2599088256998421,0.27275962900670664,0.1493650617499247,0.15791642760749583,0.15933940485552653,0.16766908906830486,0.7046746447270007,0.7308152580403889,0.5052060521600638,0.5171759904439578,0.5286348062900817,0.542269173328648,44.294469180700204,44.294469180700204,18.439088914585774,17.46424919657298,-0.012850803306864556,-0.00855136585757113,0.0,-0.9748397180127952
remove_denoising,noise,10_test,10_test_noise_sigma5,0.5687988047247202,0.6490407188537197,0.39742756406468516,0.48042951990604255,0.46072521349956613,0.5790887816716263,0.7431128461991751,0.7382144961697112,0.8820211809371565,0.9272205015486062,0.8654302957788609,0.904646068305386,42.7551166528639,43.56604182158393,15.811388300841896,13.416407864998739,-0.0802419141289995,-0.08300195584135739,0.8109251687200327,-2.3949804358431575
remove_denoising,noise,10_test,10_test_noise_sigma15,0.3743595126093719,0.37314957995351905,0.2302843190195572,0.22936932329824014,0.2526303589136006,0.2472941712313169,0.7224882144961697,0.7598703594578669,0.7100909181736437,0.6862873413927465,0.7115716221209508,0.6950759241989689,42.7551166528639,42.7551166528639,19.849433241279208,17.4928556845359,0.0012099326558528412,0.0009149957213170634,0.0,-2.356577556743307
remove_denoising,noise,10_test,10_test_noise_sigma30,0.31568344755396677,0.28864705800702356,0.18742524800075044,0.16866600157351308,0.21566775508001187,0.17783536011767323,0.5886859163229228,0.7658736004714202,0.7096113497851934,0.5197372364871615,0.695168300107332,0.5491351855436102,42.7551166528639,42.7551166528639,21.02379604162864,18.973665961010276,0.027036389546943207,0.018759246427237364,0.0,-2.050130080618363
remove_denoising,noise,11_test,11_test_noise_sigma5,0.679393579487896,0.674096738906416,0.5144557598201296,0.5084056723342182,0.7015980664478193,0.6337944192702123,0.6585514509193106,0.719872684793282,0.9582814288812342,0.938047518420827,0.9194254962381592,0.9097641058056134,49.24428900898052,36.359317925395686,17.26267650163207,13.45362404707371,0.005296840581480056,0.006050087485911404,-12.884971083584837,-3.8090524545583584
remove_denoising,noise,11_test,11_test_noise_sigma15,0.5941847298608864,0.4032918909869505,0.42266202571699796,0.2525770920248107,0.7374893339356523,0.2725767645727626,0.49751125859208345,0.7748958791859953,0.9736232921964283,0.6919876337117525,0.9119018146382575,0.7027355649784474,73.00684899377592,35.0,32.449961479175904,14.142135623730951,0.19089283887393593,0.17008493369218725,-38.00684899377592,-18.307825855444953
remove_denoising,noise,11_test,11_test_noise_sigma30,0.3660693092807975,0.31076671544078754,0.22404212820047212,0.18396909312728751,0.2585534863577306,0.19493088351890792,0.6266549283851962,0.7658890055192497,0.732339457638402,0.5288655998305435,0.7186388896204798,0.5595924745625818,35.0,35.0,14.560219778561036,14.317821063276353,0.05530259384000996,0.040073035073184604,0.0,-0.2423987152846827
remove_denoising,noise,12_test,12_test_noise_sigma5,0.6817864993834111,0.6530227265922088,0.5172049133653298,0.4848060464599311,0.6945344645523067,0.5693661236424394,0.6694980694980694,0.7654966654966655,0.9578685684152374,0.9171584260352058,0.921772368796819,0.8981744689264296,102.61578825892242,65.79513659838392,15.556349186104045,12.083045973594572,0.028763772791202236,0.03239886690539873,-36.8206516605385,-3.4733032125094727
remove_denoising,noise,12_test,12_test_noise_sigma15,0.4913118558091846,0.38137344581088867,0.32565501207189484,0.23561546350754548,0.39902265854406804,0.2513340329098663,0.6391365391365391,0.7902421902421902,0.8622655249478944,0.6631896140421365,0.834335801058852,0.6790931657916126,78.23042886243178,66.57326790837296,18.788294228055936,18.110770276274835,0.10993840999829596,0.09003954856434937,-11.657160954058824,-0.6775239517811009
remove_denoising,noise,12_test,12_test_noise_sigma30,0.3168543941935705,0.30305684026162394,0.188251327217623,0.17858985937298413,0.20951712584610507,0.18821489878817751,0.6497016497016497,0.7773955773955774,0.6492680109484469,0.5202470933882429,0.6493222908108346,0.552435139825575,78.23042886243178,71.11961754677819,21.93171219946131,19.697715603592208,0.013797553931946538,0.009661467844638866,-7.110811315653592,-2.233996595869101
remove_denoising,noise,13_test,13_test_noise_sigma5,0.6715461413923367,0.6675154443785356,0.5055095719291118,0.5009554831704669,0.7362076615885224,0.6257357528412943,0.6173260572987722,0.7152734714126255,0.9634618536425469,0.9293309022371548,0.9143912087912088,0.8989846153846154,54.405882034941776,46.87216658103186,16.0312195418814,11.40175425099138,0.004030697013801099,0.004554088758644936,-7.533715453909913,-4.629465290890019
remove_denoising,noise,13_test,13_test_noise_sigma15,0.5368774015283434,0.413985610534175,0.36693944997442657,0.2610226069093905,0.5009534040553243,0.28497173293463535,0.5783517301252635,0.756449212451941,0.9048287306400066,0.6864756617225273,0.858545054945055,0.6963956043956044,44.94441010848846,44.94441010848846,17.69180601295413,14.560219778561036,0.12289179099416842,0.10591684306503607,0.0,-3.1315862343930956
remove_denoising,noise,13_test,13_test_noise_sigma30,0.35931438376603997,0.3302487925646333,0.21900258051314697,0.19778323327094627,0.2569351827153908,0.21120070599228252,0.597327297531936,0.7568832940592831,0.7146449643530279,0.5330502745226584,0.6980131868131868,0.5647824175824175,44.94441010848846,39.698866482558415,16.1245154965971,15.132745950421556,0.02906559120140667,0.021219347242200703,-5.245543625930047,-0.9917695461755418
remove_denoising,noise,14_test,14_test_noise_sigma5,0.68358321095591,0.6464359426879244,0.5192756706273024,0.4775806059534596,0.6268516488678714,0.537172826924511,0.7516052720513687,0.8114978784123765,0.9401926484391863,0.9065368958403397,0.9179558475829518,0.89533061181117,41.593268686170845,41.593268686170845,11.661903789690601,12.727922061357855,0.037147268267985645,0.04169506467384282,0.0,1.0660182716672537
remove_denoising,noise,14_test,14_test_noise_sigma15,0.4828626750823547,0.39623242480775356,0.31827222701054164,0.2470634965669863,0.3629661833922462,0.26148893746846996,0.7210393901843716,0.8174683639367655,0.8308378048719275,0.6913810152442238,0.8178912040521753,0.706248284289851,42.42640687119285,41.617304093369626,18.384776310850235,17.029386365926403,0.08663025027460114,0.07120873044355533,-0.8091027778232274,-1.3553899449238322
remove_denoising,noise,14_test,14_test_noise_sigma30,0.2929545535050122,0.2974906908242094,0.17161497024377692,0.17473660156855705,0.1805385770668157,0.1825117420916693,0.776388419511096,0.8039878337276107,0.5289298926328787,0.5186198380709055,0.5581083354733589,0.5522682795080007,51.35172830587107,44.553338819890925,19.924858845171276,18.24828759089466,-0.00453613731919722,-0.003121631324780133,-6.798389485980145,-1.6765712542766167
remove_denoising,noise,15_test,15_test_noise_sigma5,0.5078525849720016,0.5798193223085927,0.3403501422562008,0.4082715188402122,0.3666741885742224,0.4490075768140194,0.825808910723361,0.8181856683042521,0.8347302509544513,0.883664896801484,0.8338038822484323,0.8768657044601,44.204072210600685,41.0,21.0,19.1049731745428,-0.07196673733659109,-0.06792137658401137,-3.2040722106006854,-1.895026825457201
remove_denoising,noise,15_test,15_test_noise_sigma15,0.3292675760755509,0.3548720009498324,0.1970797785213992,0.21571087547882084,0.20533330541392272,0.22622000209592344,0.8305946129086905,0.8228019651024903,0.6275382516610888,0.673901522214916,0.6486230947166592,0.6893629559267175,44.204072210600685,44.204072210600685,22.80350850198276,21.540659228538015,-0.025604424874281495,-0.018631096957421628,0.0,-1.2628492734447434
remove_denoising,noise,15_test,15_test_noise_sigma30,0.2931360532306076,0.27521628352214655,0.17173955416038325,0.15956567823133225,0.1847629348401907,0.16578221736642215,0.7090038963239031,0.8097153989496866,0.6375195061389132,0.5278925518446183,0.6449422588106987,0.5571563013975742,44.204072210600685,44.204072210600685,23.08679276123039,21.840329667841555,0.017919769708461042,0.012173875929051003,0.0,-1.2464630933888365
remove_denoising,noise,16_test,16_test_noise_sigma5,0.6988541084404696,0.7154360061865204,0.5371066480506927,0.5569485129834666,0.728557380631533,0.6813764198505741,0.6714779631432312,0.7530797891980799,0.962340136329414,0.9469891815687483,0.9242843465352623,0.9216184879706976,49.040799340956916,49.040799340956916,17.029386365926403,13.0,-0.01658189774605079,-0.019841864932773845,0.0,-4.029386365926403
remove_denoising,noise,16_test,16_test_noise_sigma15,0.5568262745590884,0.43187399597466625,0.38583454281567486,0.27540771268766556,0.7404601414962955,0.2978617729837118,0.44617501930113124,0.7851028834211675,0.9764581638479457,0.7214089730827729,0.9070770419949582,0.7297425492107829,64.13267497929586,49.040799340956916,34.785054261852174,16.0312195418814,0.12495227858442215,0.1104268301280093,-15.09187563833894,-18.753834719970776
remove_denoising,noise,16_test,16_test_noise_sigma30,0.37627558758933666,0.3277018508245499,0.23173611526274884,0.1959589867310012,0.2946486260499411,0.2086284078817011,0.5204591990869726,0.763418482091907,0.8124485227611506,0.5640844251982031,0.7742452589879399,0.5901648703962336,49.040799340956916,49.040799340956916,17.46424919657298,16.76305461424021,0.04857373676478677,0.03577712853174764,0.0,-0.7011945823327679
remove_denoising,noise,17_test,17_test_noise_sigma5,0.676572006282609,0.6410736390809456,0.5112269118489619,0.4717500944255593,0.6803921568627451,0.5530723346617696,0.672794513661987,0.7623783706150588,0.9555528624017209,0.9133578746976514,0.9206893803899346,0.8947424341697509,51.86520991955976,51.86520991955976,15.877402395546959,14.0,0.03549836720166344,0.03947681742340253,0.0,-1.8774023955469588
remove_denoising,noise,17_test,17_test_noise_sigma15,0.5046069110990669,0.37735363279037437,0.3374409811335541,0.2325544495805875,0.4261678543151227,0.24793901049948686,0.6184338084808445,0.7893791964381889,0.8828882055011034,0.6632581438447127,0.850281560446955,0.6788085920206832,43.829214001622255,43.829214001622255,17.88854381999832,17.69180601295413,0.12725327830869249,0.1048865315529666,0.0,-0.19673780704418675
remove_denoising,noise,17_test,17_test_noise_sigma30,0.28250410060142156,0.30184508598903226,0.16448604081112916,0.17774885170875687,0.17445914120993677,0.1877287613176652,0.7420918458942228,0.7697748734336289,0.506137865911237,0.5315780703216131,0.5352304722778063,0.560947211843247,51.86520991955976,46.2709412050371,19.79898987322333,18.24828759089466,-0.0193409853876107,-0.013262810897627708,-5.594268714522663,-1.5507022823286718
remove_denoising,noise,18_test,18_test_noise_sigma5,0.6900983030369597,0.6791551461806521,0.5268321314774442,0.514182376693834,0.6617631569708247,0.5933846021898853,0.7209684822521419,0.7939106487148103,0.9521809915222269,0.9294031806539996,0.9256234293446742,0.9138402193205982,42.43819034784589,39.824615503479755,18.24828759089466,15.132745950421556,0.010943156856307645,0.01264975478361019,-2.613574844366134,-3.1155416404731024
remove_denoising,noise,18_test,18_test_noise_sigma15,0.5451543898809523,0.38372135321935247,0.37471631772414893,0.2374103957777703,0.695149430740038,0.25170611816359645,0.4484011627906977,0.8069537943696451,0.9744822999185975,0.6886900152877876,0.9140554979526563,0.7022740453051685,84.34453153583817,39.824615503479755,41.07309473500399,18.439088914585774,0.16143303666159986,0.13730592194637864,-44.51991603235842,-22.634005820418217
remove_denoising,noise,18_test,18_test_noise_sigma30,0.3578115093424831,0.29699600160530343,0.21788699127906977,0.17439536365461322,0.2650520305737177,0.1843095655382345,0.5504513463892289,0.7642671358629131,0.8019338058649512,0.5610766970436992,0.7730479939546245,0.5844155844155844,39.824615503479755,39.824615503479755,20.12461179749811,19.0,0.0608155077371797,0.04349162762445655,0.0,-1.1246117974981082
remove_denoising,noise,19_test,19_test_noise_sigma5,0.7526290466698742,0.7283607193686117,0.6033722724267137,0.572773057943735,0.710370106068961,0.6533584796170028,0.8002338582964885,0.8228158000511565,0.9553596872328406,0.9402712715164908,0.9366897109785917,0.9261350642953894,47.01063709417264,47.01063709417264,12.206555615733702,12.529964086141668,0.024268327301262493,0.030599214482978643,0.0,0.3234084704079656
remove_denoising,noise,19_test,19_test_noise_sigma15,0.4106732124187463,0.42259769065170594,0.2583944445080026,0.26790736145574856,0.2733455971341434,0.2836394115292234,0.8253005444513465,0.8284795556692367,0.6998215187405322,0.7137150599187085,0.7149233908561577,0.7275273981036818,47.01063709417264,47.01063709417264,18.788294228055936,16.1245154965971,-0.011924478232959612,-0.009512916947745975,0.0,-2.6637787314588373
remove_denoising,noise,19_test,19_test_noise_sigma30,0.359782689038362,0.3130877247234443,0.21935062301435299,0.18559810685598108,0.24077165646447785,0.19382347566546873,0.7114407863485219,0.8138999524975336,0.6930572289909559,0.5368236335184806,0.6952697591781448,0.5701708093654898,47.01063709417264,47.01063709417264,19.924858845171276,17.69180601295413,0.04669496431491771,0.03375251615837191,0.0,-2.233052832217144
remove_denoising,noise,20_test,20_test_noise_sigma5,0.501097037997407,0.6394974121936134,0.3343091919225523,0.4700449803808977,0.35920074349442377,0.52843079240411,0.8283053082756346,0.8096768875700626,0.8236043668423046,0.913745516803684,0.8241056948088764,0.9026472048979663,49.20365840057018,49.20365840057018,21.470910553583888,15.0,-0.13840037419620643,-0.13573578845834539,0.0,-6.470910553583888
remove_denoising,noise,20_test,20_test_noise_sigma15,0.4329208457058381,0.34473255451173435,0.2762597182915325,0.2082639608791715,0.31335903916757374,0.2182630262060489,0.7000082426640291,0.8196917243653149,0.8168937168833852,0.6495358139122991,0.8044285632661313,0.6676819486381597,49.20365840057018,49.20365840057018,22.847319317591726,23.259406699226016,0.08818829119410376,0.067995757412361,0.0,0.41208738163429004
remove_denoising,noise,20_test,20_test_noise_sigma30,0.27918118466898956,0.26337709115979346,0.1622374082510757,0.151660495677607,0.17519552602808847,0.15879438760794692,0.6868611935377514,0.7714721397955819,0.6139801927589922,0.5121347640202893,0.6217525261182386,0.5397915815104407,49.20365840057018,49.20365840057018,24.08318915758459,23.430749027719962,0.015804093509196093,0.010576912573468683,0.0,-0.6524401298646296
