image_id,split,degradation_type,predicted_degradation,group,reference_image_path,evaluated_image_path,prediction_mask_path,mse,psnr,ssim,entropy,contrast_std,dice,iou,precision,recall,specificity,pixel_accuracy,hausdorff_distance,hausdorff_95
10_test,test,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/mixed/10_test_mixed_noise15_blur5_contrast06_adaptive_components-111.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/mixed/10_test_mixed_noise15_blur5_contrast06_adaptive_enhancement_mask.png,58.84293456266606,30.433860375229436,0.8533353852666478,5.169142244239135,0.03971863198478055,0.3145508371271488,0.18662730627306273,0.20297734350752897,0.6985120801414261,0.62796982715556,0.6363952281245051,42.7551166528639,19.4164878389476
11_test,test,normal,normal,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/normal/11_test_normal.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/normal/11_test_normal_no_enhancement_mask.png,0.0,100.0,1.0,6.237726711117037,0.09529774127982026,0.6920186113099499,0.5290737446983171,0.7338596424640377,0.654691362204991,0.9646360468224389,0.9244559157909523,48.84669896727925,17.88854381999832
11_test,test,normal,normal,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/normal/11_test_normal_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/normal/11_test_normal_fixed_enhancement_mask.png,147.9891227053649,26.428505652205235,0.805018222485838,6.465238380425887,0.10101891449936942,0.4883591543267996,0.3230655983692421,0.6634688063259492,0.386381336132462,0.9708091042510376,0.8950459585451289,145.46477236774544,51.884487084291386
11_test,test,normal,normal,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/normal/11_test_normal_adaptive_components-000.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/normal/11_test_normal_adaptive_enhancement_mask.png,0.0,100.0,1.0,6.237726711117037,0.09529774127982026,0.6920186113099499,0.5290737446983171,0.7338596424640377,0.654691362204991,0.9646360468224389,0.9244559157909523,48.84669896727925,17.88854381999832
11_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/11_test_noise_sigma5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/11_test_noise_sigma5_no_enhancement_mask.png,25.087000798897346,34.1363161722354,0.7996253206631714,6.338699186471264,0.09703394912616388,0.679393579487896,0.5144557598201296,0.7015980664478193,0.6585514509193106,0.9582814288812342,0.9194254962381592,49.24428900898052,17.26267650163207
11_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/11_test_noise_sigma5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/11_test_noise_sigma5_fixed_enhancement_mask.png,149.32791663374508,26.389393548399212,0.8060259311709109,6.4456915389711,0.09821863516119451,0.49758745476477684,0.3311922922521076,0.6837961044343142,0.3910879355297464,0.9730634806158937,0.897618232417674,146.4923206178399,57.682750180370874
11_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/11_test_noise_sigma5_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/11_test_noise_sigma5_adaptive_enhancement_mask.png,25.087000798897346,34.1363161722354,0.7996253206631714,6.338699186471264,0.09703394912616388,0.679393579487896,0.5144557598201296,0.7015980664478193,0.6585514509193106,0.9582814288812342,0.9194254962381592,49.24428900898052,17.26267650163207
11_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/11_test_noise_sigma15.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/11_test_noise_sigma15_no_enhancement_mask.png,223.3900726030885,24.640164915936737,0.3530659309300532,6.698571295220005,0.11074363579504928,0.42133239872659833,0.2668911418633908,0.2956793834717971,0.7327057867470288,0.7400406493814334,0.739089783770971,35.0,14.317821063276353
11_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/11_test_noise_sigma15_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/11_test_noise_sigma15_fixed_enhancement_mask.png,222.72342349460524,24.653144673205738,0.7830097278635312,6.337218444614815,0.09106998100902693,0.5170792719744673,0.34868975947415876,0.7119781459706633,0.4059526631226086,0.9755397642739345,0.9017005100652287,125.51493934986385,49.76946855251722
11_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/11_test_noise_sigma15_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/11_test_noise_sigma15_adaptive_enhancement_mask.png,44.96017365043413,31.602523809207916,0.7537877960727978,6.279538542317035,0.09484207882346044,0.5941847298608864,0.42266202571699796,0.7374893339356523,0.49751125859208345,0.9736232921964283,0.9119018146382575,73.00684899377592,32.449961479175904
11_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/11_test_noise_sigma30.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/11_test_noise_sigma30_no_enhancement_mask.png,890.8521249791496,18.63274740596926,0.14684435280597122,7.236698490242872,0.1490647908335226,0.30932113964122404,0.18295676777763908,0.19521919426019163,0.7444214945992619,0.5429113228196347,0.5690343877022483,35.0,14.7648230602334
11_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/11_test_noise_sigma30_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/11_test_noise_sigma30_fixed_enhancement_mask.png,949.8650258544251,18.354184636750837,0.2842600360063109,6.978139019293983,0.13167307108323126,0.43431958483976485,0.2773998963225938,0.341006082842522,0.5979412860190295,0.8278907207448015,0.7980808905510636,37.8021163428716,15.297058540778355
11_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/11_test_noise_sigma30_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/11_test_noise_sigma30_adaptive_enhancement_mask.png,73.73166706172579,29.454263075219295,0.7102004264978072,6.237628673975174,0.09151415206276672,0.3660693092807975,0.22404212820047212,0.2585534863577306,0.6266549283851962,0.732339457638402,0.7186388896204798,35.0,14.560219778561036
11_test,test,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/11_test_blur_k3.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/11_test_blur_k3_no_enhancement_mask.png,6.047345641619918,40.31515569050737,0.9657423737984197,6.226032915445256,0.09321145198688208,0.6909797229836441,0.5278602135626127,0.7447757689598498,0.6444316527274574,0.9671072871329074,0.9252767608663208,55.94640292279746,19.4164878389476
11_test,test,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/11_test_blur_k3_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/11_test_blur_k3_fixed_enhancement_mask.png,150.90964997761333,26.343633490709173,0.7922231638051157,6.462428708007508,0.09855179683215075,0.43797697942099756,0.28039086085853626,0.3724550329837217,0.531473267192632,0.8666236301007156,0.8231759242188803,35.0,15.033296378372908
11_test,test,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/11_test_blur_k3_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/11_test_blur_k3_adaptive_enhancement_mask.png,123.35368765747496,27.219282236181307,0.9126894856593794,6.54323633442552,0.1038342847339701,0.70557686024316,0.5450898076309916,0.7168565238660982,0.6946466664409305,0.9591337546209672,0.9248465853722774,41.048751503547585,15.811388300841896
11_test,test,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/11_test_blur_k5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/11_test_blur_k5_no_enhancement_mask.png,12.06044843600481,37.3171690466729,0.9411400115763734,6.215257789335251,0.09209336631042099,0.6862784313012491,0.5223926040744021,0.7410475891314591,0.6390478447838012,0.9667391227601233,0.9242583862273609,60.8276253029822,20.248456731316587
11_test,test,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/11_test_blur_k5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/11_test_blur_k5_fixed_enhancement_mask.png,157.3616107877479,26.161815684008978,0.7800989214854686,6.4549938815558745,0.09714035447824088,0.4056338028169014,0.254416961130742,0.31110789702053804,0.5826702332983442,0.8078282841018555,0.7786395919478171,35.0,14.422205101855956
11_test,test,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/11_test_blur_k5_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/11_test_blur_k5_adaptive_enhancement_mask.png,124.05245946254401,27.194749818572408,0.9161170971128094,6.515821054616544,0.10140768666507481,0.7040819812126388,0.5433075017133218,0.710342213185374,0.697931127890834,0.9576106636541071,0.9239467284714723,41.43669871020132,16.278820596099706
11_test,test,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/11_test_blur_k7.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/11_test_blur_k7_no_enhancement_mask.png,21.590042754176654,34.788268585112334,0.9081269278797618,6.205676715583076,0.09083975034931421,0.6550020200764521,0.48699108091871157,0.6052669366187071,0.713642366166661,0.9306791876175731,0.902543302869885,46.400431032480725,15.033296378372908
11_test,test,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/11_test_blur_k7_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/11_test_blur_k7_fixed_enhancement_mask.png,165.91760383470725,25.931878938147403,0.7636275572521629,6.424660999012165,0.09496111470380315,0.3699493866346401,0.2269557666500013,0.27070288592815783,0.5840923712457251,0.7656205082685683,0.742087843591702,35.0,14.317821063276353
11_test,test,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/11_test_blur_k7_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/11_test_blur_k7_adaptive_enhancement_mask.png,127.47769232795174,27.07646167835182,0.902915513882448,6.473151233455129,0.09808287018331281,0.6940019063180828,0.5313958034667015,0.6977309285054245,0.6903125317441506,0.9554571542406988,0.9210847445723266,42.190046219457976,17.029386365926403
11_test,test,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/low_contrast/11_test_lowcontrast_alpha04.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/low_contrast/11_test_lowcontrast_alpha04_no_enhancement_mask.png,557.7422458672426,20.666468197434607,0.8844669282580955,4.898230245250202,0.038112154709291725,0.5234087808938108,0.35447101006779713,0.3973636634897232,0.7665662140656215,0.8268417044497456,0.8190278033834619,35.0,13.45362404707371
11_test,test,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/low_contrast/11_test_lowcontrast_alpha04_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/low_contrast/11_test_lowcontrast_alpha04_fixed_enhancement_mask.png,412.95217150833577,21.971806066760532,0.7386507605343393,5.242832641598841,0.045175575130290045,0.26888621374711047,0.15532555738530193,0.17194672711816378,0.6163952189076626,0.5578698917193277,0.565456907828316,35.0,14.560219778561036
11_test,test,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/low_contrast/11_test_lowcontrast_alpha04_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/low_contrast/11_test_lowcontrast_alpha04_adaptive_enhancement_mask.png,219.59867699087852,24.714506415620406,0.9632084288481649,5.586949958411325,0.053651267039725795,0.7026678141135972,0.541625207296849,0.7467134092900964,0.6635289337351438,0.9664768686863593,0.9272037714978009,45.044422518220834,17.002938636592596
11_test,test,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/low_contrast/11_test_lowcontrast_alpha06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/low_contrast/11_test_lowcontrast_alpha06_no_enhancement_mask.png,252.87923042482024,24.10167199701851,0.9505359421719615,5.444615364768325,0.05718645280780345,0.6415105731061235,0.47222345673525623,0.5787309368191721,0.7195679409474147,0.9219844564027819,0.895743896336485,35.0,13.341664064126334
11_test,test,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/low_contrast/11_test_lowcontrast_alpha06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/low_contrast/11_test_lowcontrast_alpha06_fixed_enhancement_mask.png,215.24451526245096,24.801482670446582,0.7692193239982256,5.816516006750041,0.06496754244573334,0.3027974038156043,0.17840969869852025,0.1949523187968167,0.6776825923543155,0.5831824531851262,0.5954331164897679,35.0,14.866068747318506
11_test,test,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/11_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/low_contrast/11_test_lowcontrast_alpha06_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/low_contrast/11_test_lowcontrast_alpha06_adaptive_enhancement_mask.png,247.33220083050207,24.19799698883437,0.9543891393626557,6.0619215284844,0.07382692493970892,0.703694858585514,0.5428466154332034,0.7090652824091581,0.6984051738732943,0.9573181494949088,0.9237535884537386,41.012193308819754,16.1245154965971
